food_id,canonical_name,primary_category,gi,gi_evidence,gl_median,gl_min,gl_max,gl_category,confidence_score,serving_size_g,available_carbs_g,notes
A1_0510,"Rice, boiled white, type NS (India)",Grains & staples,43,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #510",10.67,9.6,11.73,Medium,0.92,100,25.33,Normalized from table serving 150g with 38g available carbs and GL 16.
A1_1782,"Chapatti, flour from malted wheat, moth bean",Breads & flatbreads,66,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #1782",41.67,37.5,45.83,High,0.92,100,63.33,Normalized from table serving 60g with 38g available carbs and GL 25.
A1_1815,Roti/chappati (Fiji),Breads & flatbreads,59,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #1815",26.67,24.0,29.33,High,0.92,100,45.0,Normalized from table serving 60g with 27g available carbs and GL 16.
A1_0495,Barley (Hordeum vulgare) (India),Grains & staples,48,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #495",13.33,12.0,14.66,Medium,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 20.
A1_0499,"Maize (Zea Mays), flour made into chapatti (India)",Breads & flatbreads,59,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #499",26.67,24.0,29.34,High,0.92,100,43.33,Normalized from table serving 30g with 13g available carbs and GL 8.
A1_0541,"Moolgiri white rice (Tajmahal Agro Industries, India)",Grains & staples,54,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #541",11.33,10.2,12.46,Medium,0.92,100,21.33,Normalized from table serving 150g with 32g available carbs and GL 17.
A1_1103,Kidney beans (Phaseolus vulgaris) (India),Pulses & legumes,19,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #1103",3.33,3.0,3.66,Low,0.92,100,16.67,Normalized from table serving 150g with 25g available carbs and GL 5.
A1_1544,"Indian Lentil Instant soup, low-fat,",Pulses & legumes,62,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #1544",4.8,4.32,5.28,Low,0.92,100,8.0,Normalized from table serving 250g with 20g available carbs and GL 12.
A1_0306,"Barley flour porridge, made from milled dehulled barley",Grains & staples,46,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #306",30.0,27.0,33.0,High,0.92,100,64.0,Normalized from table serving 50g with 32g available carbs and GL 15.
A1_0307,"Barley flour porridge, made from milled high-amylose",Grains & staples,39,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #307",22.0,19.8,24.2,High,0.92,100,56.0,Normalized from table serving 50g with 28g available carbs and GL 11.
A1_0308,Barley porridge made from steamed thin (0.5 mm),Grains & staples,62,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #308",34.0,30.6,37.4,High,0.92,100,56.0,Normalized from table serving 50g with 28g available carbs and GL 17.
A1_0309,Barley porridge made from steamed thick (1.0 mm),Grains & staples,65,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #309",36.0,32.4,39.6,High,0.92,100,56.0,Normalized from table serving 50g with 28g available carbs and GL 18.
A1_0310,Wholemeal barley flour porridge (100% regular barley),Grains & staples,68,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #310",46.0,41.4,50.6,High,0.92,100,68.0,Normalized from table serving 50g with 34g available carbs and GL 23.
A1_0311,Wholemeal high-fiber barley flour porridge (50%,Grains & staples,55,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #311",16.0,14.4,17.6,Medium,0.92,100,30.0,Normalized from table serving 50g with 15g available carbs and GL 8.
A1_0386,"Porridge (Uncle Toby's, Australia)17",Grains & staples,42,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #386",3.6,3.24,3.96,Low,0.92,100,8.4,Normalized from table serving 250g with 21g available carbs and GL 9.
A1_0388,"Porridge oats (Freedom Foods, Australia)",Grains & staples,50,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #388",4.0,3.6,4.4,Low,0.92,100,7.6,Normalized from table serving 250g with 19g available carbs and GL 10.
A1_0389,Traditional porridge oats,Grains & staples,51,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #389",4.4,3.96,4.84,Low,0.92,100,8.4,Normalized from table serving 250g with 21g available carbs and GL 11.
A1_0397,"Porridge, organic (UK)",Grains & staples,63,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #397",7.2,6.48,7.92,Low,0.92,100,11.6,Normalized from table serving 250g with 29g available carbs and GL 18.
A1_0401,"Wholemeal oat flour porridge (flour:water = 1:3),",Grains & staples,74,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #401",48.0,43.2,52.8,High,0.92,100,64.0,Normalized from table serving 50g with 32g available carbs and GL 24.
A1_0402,Oat porridge made from thick (1.0 mm),Grains & staples,55,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #402",6.0,5.4,6.6,Low,0.92,100,10.8,Normalized from table serving 250g with 27g available carbs and GL 15.
A1_0403,"Oat porridge made from 0.5-0.6 mm thick flakes,",Grains & staples,76,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #403",7.6,6.84,8.36,Low,0.92,100,10.0,Normalized from table serving 250g with 25g available carbs and GL 19.
A1_0404,Oat porridge made from roasted thin (0.5 mm),Grains & staples,69,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #404",7.6,6.84,8.36,Low,0.92,100,10.8,Normalized from table serving 250g with 27g available carbs and GL 19.
A1_0405,Oat porridge made from roasted thick (1.0 mm),Grains & staples,50,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #405",5.6,5.04,6.16,Low,0.92,100,10.8,Normalized from table serving 250g with 27g available carbs and GL 14.
A1_0406,Oat porridge made from roasted and steamed thin,Grains & staples,80,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #406",8.8,7.92,9.68,Low,0.92,100,10.8,Normalized from table serving 250g with 27g available carbs and GL 22.
A1_0407,Oat porridge made from steamed thick (1.0 mm),Grains & staples,53,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #407",5.6,5.04,6.16,Low,0.92,100,10.8,Normalized from table serving 250g with 27g available carbs and GL 14.
A1_0408,Instant porridge (China),Grains & staples,69,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #408",5.6,5.04,6.16,Low,0.92,100,8.0,Normalized from table serving 250g with 20g available carbs and GL 14.
A1_0410,"Instant oatmeal porridge, made from packet (China)",Grains & staples,83,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #410",7.2,6.48,7.92,Low,0.92,100,8.8,Normalized from table serving 250g with 22g available carbs and GL 18.
A1_0411,Instant oat cereal porridge prepared with water (UK),Grains & staples,83,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #411",12.0,10.8,13.2,Medium,0.92,100,14.4,Normalized from table serving 250g with 36g available carbs and GL 30.
A1_0487,"Barley kernels, high-amylose (hull-less) boiled in",Grains & staples,20,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #487",5.33,4.8,5.86,Low,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 8.
A1_0488,"Barley kernels, waxy (hull-less), boiled in water",Grains & staples,22,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #488",6.0,5.4,6.6,Low,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 9.
A1_0489,"Barley kernels, boiled in water for",Grains & staples,25,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #489",6.67,6.0,7.34,Low,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 10.
A1_0491,"Barley, pot, boiled in salted water",Grains & staples,20,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #491",7.33,6.6,8.06,Low,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 11.
A1_0492,"Barley, pearled, boiled",Grains & staples,60,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #492",10.0,9.0,11.0,Low,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 15.
A1_0493,"Barley, pot, boiled (Goudas Food Products, Canada)",Grains & staples,35,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #493",10.0,9.0,11.0,Low,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 15.
A1_0507,Millet porridge (China),Grains & staples,62,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #507",14.67,13.2,16.14,Medium,0.92,100,24.0,Normalized from table serving 150g with 36g available carbs and GL 22.
A1_0522,"Long grain, parboiled",Grains & staples,10,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #522",16.67,15.0,18.34,Medium,0.92,100,24.67,Normalized from table serving 150g with 37g available carbs and GL 25.
A1_0526,"Medium grain white rice, boiled",Grains & staples,12,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #526",19.33,17.4,21.26,High,0.92,100,26.0,Normalized from table serving 150g with 39g available carbs and GL 29.
A1_0527,Rice porridge (China),Grains & staples,69,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #527",15.33,13.8,16.86,Medium,0.92,100,22.0,Normalized from table serving 150g with 33g available carbs and GL 23.
A1_0529,"Rice porridge, made from rice bran (China)",Grains & staples,19,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #529",2.0,1.8,2.2,Low,0.92,100,9.33,Normalized from table serving 150g with 14g available carbs and GL 3.
A1_0530,"Rice porridge, made from black rice (China)",Grains & staples,42,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #530",9.33,8.4,10.26,Low,0.92,100,22.0,Normalized from table serving 150g with 33g available carbs and GL 14.
A1_0531,"Rice porridge, made from Sticky rice (China)",Grains & staples,65,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #531",14.0,12.6,15.4,Medium,0.92,100,22.0,Normalized from table serving 150g with 33g available carbs and GL 21.
A1_0548,"Calrose, white, medium grain, boiled (Rice Growers",Grains & staples,83,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #548",24.0,21.6,26.4,High,0.92,100,28.67,Normalized from table serving 150g with 43g available carbs and GL 36.
A1_0557,"Basmati, white, boiled (Sainsbury's, UK)",Grains & staples,43,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #557",12.0,10.8,13.2,Medium,0.92,100,28.67,Normalized from table serving 150g with 43g available carbs and GL 18.
A1_0559,"Basmati, white, organic, boiled",Grains & staples,10,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #559",15.33,13.8,16.86,Medium,0.92,100,26.67,Normalized from table serving 150g with 40g available carbs and GL 23.
A1_0589,"Brown rice, boiled in excess water for",Grains & staples,25,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #589",19.33,17.4,21.26,High,0.92,100,26.67,Normalized from table serving 150g with 40g available carbs and GL 29.
A1_0597,"Brown, high amylose (IR42) rice, boiled",Grains & staples,30,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #597",16.0,14.4,17.6,Medium,0.92,100,28.0,Normalized from table serving 150g with 42g available carbs and GL 24.
A1_0604,"Parboiled, low-amylose, Pelde, Sungold",Grains & staples,87,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #604",22.67,20.4,24.94,High,0.92,100,26.0,Normalized from table serving 150g with 39g available carbs and GL 34.
A1_0605,"Parboiled, high-amylose (28%), Doongara",Grains & staples,50,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #605",12.67,11.4,13.94,Medium,0.92,100,26.0,Normalized from table serving 150g with 39g available carbs and GL 19.
A1_0857,"Yoghurt, strawberry (Healthy Living Light, UK)8",Dairy,30,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #857",2.5,2.25,2.75,Low,0.92,100,8.0,Normalized from table serving 200g with 16g available carbs and GL 5.
A1_0858,"Yoghurt, strawberry and cream (Finest, UK)8",Dairy,41,"International GI/GL Tables (Atkinson et al., Diabetes Care 2008), Table A1, Food #858",8.0,7.2,8.8,Low,0.92,100,19.0,Normalized from table serving 200g with 38g available carbs and GL 16.
